xobs,zobs,u
1233.47335533092,868.105848452966,5.21524252938343
2466.49309085722,851.901615431306,5.49574555050564
3636.02273541656,987.62467548719,5.20099083294452
5526.34207306863,179.857621262373,5.48509675099495
8050.10457734067,670.643244658485,5.38819493419613
8488.44275969443,808.346843246783,5.42436553299914
9069.25425767501,444.170181693177,5.22669502630476
9122.6841699107,434.884626050273,5.12278404739899
9963.74850657652,857.180869045682,5.25320811636995
10034.9521695847,943.500862954287,5.14662222110223
11523.6862257054,721.050374666407,5.10973569915601
12342.8702987397,416.257573967376,5.53721672869794
12357.5722377184,450.765114227725,5.33546318069235
12678.1170616712,270.902462066491,5.20953054506993
13422.9302469588,978.331069041669,5.19559382279267
13797.8836225254,367.172068924041,5.24482984485758
13870.0490368645,199.69581638584,5.25334676254127
14795.0783424773,797.379635153518,5.25750830475612
15279.0506141429,478.486811878981,5.30357458597674
15328.4631118403,337.739643913212,5.35537157273157
15713.7152590677,640.921107031758,5.45883517832369
15974.8467138335,342.924420982092,5.06682222875425
16064.6766987471,439.113585075554,5.35923414073668
16805.1778716415,434.456430178964,5.33659996402472
17524.5696099333,356.4647540144,5.3758241644211
17685.7382231734,520.725840565765,5.31856607083077
17779.8589589671,418.608008942808,5.16060933767174
17848.1564755361,589.057259121383,5.24065691917134
18284.4465100864,718.765771193141,5.34222242280482
18615.9868130252,920.305977465659,5.11993501552742
19129.3612424765,466.655448072167,5.34326986844736
20618.1791762558,130.520412046634,5.24312545186327
20842.1529155713,668.402633413676,5.19470418910559
20922.653382297,362.006992045089,5.17881553896517
21773.6647740182,574.694651370867,5.23011780775292
21774.8971654884,580.370717427356,5.3041843083304
22213.2046135986,54.1467744432874,5.25317550483174
23118.0063053097,78.9526422618565,5.23229883055944
23141.4284711911,93.3104979242561,5.26480180670228
25783.9827158689,651.494435131522,5.2450361356869
25811.4373462519,780.933242967381,5.21377729138581
26633.7641409763,751.939639883655,5.42901090900449
26761.6207070348,97.0001405725716,5.23705812091439
27387.7991334387,756.118247716753,5.22067853457225
27551.6223881818,68.2875791705077,5.33066323443805
28470.3865298326,589.571198084595,5.1585193780135
28883.5120350298,523.33855261767,5.23726577729268
29213.4157509366,209.468995427869,5.16246271357482
30162.472065946,109.277210100638,5.38125558695481
30541.2899280472,599.573780216207,5.34490368944008
31168.8766100544,796.667972188537,5.24116872228768
31553.1577703371,740.699332039926,5.1330541474582
31633.179721192,90.4253671187489,5.21463034297308
32549.8482027716,510.882261819123,5.45627084375381
32673.1577408502,419.121764910614,5.3773651320134
34747.2170800483,211.04430499345,5.29323211986401
34925.1437525426,295.488130032479,5.26155067551531
34928.3064368948,276.078011047859,5.32114601750339
35761.5964668806,326.648242577975,0.849003995540789
36333.0969779048,518.079729392591,0.743816457877925
36508.1991662831,827.885863489654,0.714172873439912
36976.7418169295,313.463423768448,0.829851726075112
37892.7609479789,449.721694088628,0.955899868413777
38047.4335612269,499.407149353327,0.866558116459064
39223.0924815097,749.106655235264,0.859665074572041
39301.9167414572,609.397109462824,0.847103903699312
39624.282387232,494.389950242015,0.877793163916921
40379.0686857931,451.502838862461,1.10743085772823
41729.9670275724,842.702712765809,0.942288719022289
42507.3820705626,718.302624060415,0.662183681491787
42631.2762225434,142.671986239101,1.02866349632056
42713.6331310954,153.515132532202,0.919959279727435
42981.2755776456,614.457901340476,0.905772746831769
43496.3522839747,798.859304482486,0.787537208410908
43801.4143355246,278.773699424913,0.689620201691787
43985.2819700177,705.359382995145,0.846792120986988
44328.7021453077,539.205741802526,1.13262416229854
44578.1662394499,561.910569923623,0.810068938884248
44735.7673209199,181.127540532237,0.869960023895298
44994.379765946,917.311456446101,0.784799050608967
45023.6295655223,904.630399438651,0.969675923356454
45378.9990026554,209.198098414524,0.982983801937053
46546.0589198149,696.287142430311,0.980259907632625
48129.9410282879,742.159848009893,1.00057606146774
48488.107722973,869.792790834031,0.828136924052516
48528.0702691597,938.671135342493,0.858281133411134
48696.7203055643,592.730125547291,0.821078645349455
48772.2670160911,913.090093304121,0.856595794699144
49124.3932812748,764.408341444224,0.914655343651001
49174.5860359903,748.370921448911,0.963941421132985
49856.3550910871,951.861001490607,0.801923553747731
50138.0855413575,108.29690392212,0.875269277338609
52083.5879147107,831.212121132532,0.794878502380862
52767.8748478296,285.416478882201,0.712685735928048
52901.3977023052,894.954324792972,0.724243788846415
53208.6275869524,583.015777801542,0.83458695189698
53333.1297402123,269.396967370453,0.894005855528806
53506.7016659368,894.65287848519,0.944283814899424
53545.3406139124,851.437841604697,0.894560048718121
53822.7134967507,509.915576754035,0.915452334203724
54958.9013235607,934.447098260842,0.911582349050897
54986.324067212,889.471347965537,0.866178076700594
55120.6206571049,426.993262146897,0.787142672073566
56004.2692087347,771.635845881355,0.743113220880457
56970.9020679121,721.333074191578,0.598078062389518
57064.7969620693,947.091407569825,0.840752886843758
57711.365561015,560.374400391813,0.895429197313616
57949.0744975942,383.490264710328,0.923896631493103
57997.072568165,467.057388431671,0.917629708560873
58424.697644866,524.878048630038,0.855171234730628
58859.3928124928,759.706847263112,0.892313953156004
59058.8825266049,847.540947849147,0.854441162256517
59653.6913249843,764.738353851072,0.874843952873961
60537.0304188568,772.048525522942,0.881794836857114
60686.5456062181,617.074804341877,0.807408661827654
61052.280209929,535.008813920723,0.98043482143062
61605.8363112982,715.355851553416,0.972229732618303
62153.0689050249,258.199198000938,0.992174675352261
62482.0192378291,167.055716360146,0.983519355264989
62760.5472667694,113.655108341167,0.904593567218202
62939.4918990715,90.2114024336023,0.984306416562614
63510.4396877938,187.41948596568,0.744883843607846
64538.6415623195,781.460285705378,0.898068212811583
65045.5586405717,711.760903362743,0.898172557514793
65393.3367126499,179.547161232235,1.12405774968329
65425.7723260776,277.05440669254,0.795170988620936
65511.5251553484,365.5645514669,0.754192388391047
66347.7131745907,613.949441819791,0.828251863510069
67048.0181499326,426.405016655025,0.89948886535628
67767.4273808641,414.130243182534,0.805095801300577
68101.0395681252,311.019574586512,0.755618157440296
68173.4386538704,235.345220595403,0.802187279482576
68679.3450876214,377.864658323151,0.876149382645436
69289.1626108846,623.853174729329,0.883194777459948
69392.5612800743,84.2839548497421,5.58527703659089
69550.3849455243,643.572388038657,5.63795804922554
69638.7057692683,837.270510449505,5.68823452837064
69844.0622544589,636.179557271806,5.56126041877783
70074.8040643785,806.217924396188,5.62868549848733
70869.426475204,129.601105338252,5.65484132302691
70999.9204930276,428.51693168694,5.50463740713359
71191.4533282388,346.140530126386,5.63270538549472
71848.7771266798,481.939734835947,5.57917189062956
72111.1774959395,167.384451216806,5.66213601076399
72634.2489841469,655.567413992833,5.64311073466492
72756.5979080293,528.698328830481,5.57706234686883
73032.2392650844,638.355577900556,5.60393859343688
73254.8039195483,573.256326088398,5.52586942055353
74051.5079266578,115.594163426819,5.54515885516238
74470.8712661363,746.254757835084,5.54496271302847
74731.5195829326,589.367615937593,5.53082994860637
